 0.1970000E+02  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01  0.1717326E+01
 0.1980000E+02  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01  0.1725496E+01
 0.1990000E+02  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01  0.1733657E+01
 0.2000000E+02  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01  0.1741812E+01
 0.2010000E+02  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01  0.1749958E+01
 0.2020000E+02  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01  0.1758096E+01
 0.2030000E+02  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01  0.1766227E+01
 0.2040000E+02  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01  0.1774349E+01
 0.2050000E+02  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01  0.1782464E+01
 0.2060000E+02  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01  0.1790571E+01
 0.2070000E+02  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01  0.1798669E+01
 0.2080000E+02  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01  0.1806760E+01
 0.2090000E+02  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01  0.1814843E+01
 0.2100000E+02  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01  0.1822917E+01
 0.2110000E+02  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01  0.1830984E+01
 0.2120000E+02  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01  0.1839042E+01
 0.2130000E+02  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01  0.1847093E+01
 0.2140000E+02  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01  0.1855135E+01
 0.2150000E+02  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01  0.1863169E+01
 0.2160000E+02  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01  0.1871194E+01
 0.2170000E+02  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01  0.1879212E+01
 0.2180000E+02  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01  0.1887221E+01
 0.2190000E+02  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01  0.1895222E+01
 0.2200000E+02  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01  0.1903214E+01
 0.2210000E+02  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01  0.1911199E+01
 0.2220000E+02  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01  0.1919175E+01
 0.2230000E+02  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01  0.1927142E+01
 0.2240000E+02  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01  0.1935101E+01
 0.2250000E+02  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01  0.1943052E+01
 0.2260000E+02  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01  0.1950994E+01
 0.2270000E+02  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01  0.1958928E+01
 0.2280000E+02  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01  0.1966853E+01
 0.2290000E+02  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01  0.1974770E+01
 0.2300000E+02  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01  0.1982678E+01
 0.2310000E+02  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01  0.1990578E+01
 0.2320000E+02  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01  0.1998469E+01
 0.2330000E+02  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01  0.2006351E+01
 0.2340000E+02  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01  0.2014225E+01
 0.2350000E+02  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01  0.2022090E+01
 0.2360000E+02  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01  0.2029947E+01
 0.2370000E+02  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01  0.2037794E+01
 0.2380000E+02  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01  0.2045633E+01
 0.2390000E+02  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01  0.2053464E+01
 0.2400000E+02  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01  0.2061285E+01
 0.2410000E+02  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01  0.2069098E+01
 0.2420000E+02  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01  0.2076902E+01
 0.2430000E+02  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01  0.2084697E+01
 0.2440000E+02  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01  0.2092484E+01
 0.2450000E+02  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01  0.2100261E+01
 0.2460000E+02  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01  0.2108030E+01
 0.2470000E+02  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01  0.2115789E+01
 0.2480000E+02  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01  0.2123540E+01
 0.2490000E+02  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01  0.2131282E+01
 0.2500000E+02  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01  0.2139015E+01
 0.2510000E+02  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01  0.2146739E+01
 0.2520000E+02  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01  0.2154454E+01
 0.2530000E+02  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01  0.2162159E+01
 0.2540000E+02  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01  0.2169856E+01
 0.2550000E+02  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01  0.2177544E+01
 0.2560000E+02  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01  0.2185223E+01
 0.2570000E+02  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01  0.2192892E+01
 0.2580000E+02  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01  0.2200553E+01
 0.2590000E+02  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01  0.2208204E+01
 0.2600000E+02  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01  0.2215846E+01
 0.2610000E+02  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01  0.2223479E+01
 0.2620000E+02  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01  0.2231103E+01
 0.2630000E+02  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01  0.2238718E+01
 0.2640000E+02  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01  0.2246323E+01
 0.2650000E+02  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01  0.2253919E+01
 0.2660000E+02  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01  0.2261506E+01
 0.2670000E+02  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01  0.2269084E+01
 0.2680000E+02  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01  0.2276652E+01
 0.2690000E+02  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01  0.2284211E+01
