 0.1800000E+02  0.1173284E+02  0.8197955E+01  0.5439264E+01  0.3362808E+01  0.1872051E+01  0.8738124E+00  0.2822903E+00  0.2130357E-01  0.2512221E-01  0.2383117E+00  0.6149735E+00  0.1117675E+01  0.1716273E+01  0.2386757E+01  0.3110190E+01  0.3871770E+01
 0.1810000E+02  0.1178002E+02  0.8233572E+01  0.5464362E+01  0.3379042E+01  0.1881369E+01  0.8782139E+00  0.2836604E+00  0.2132187E-01  0.2522307E-01  0.2396803E+00  0.6185629E+00  0.1124234E+01  0.1726376E+01  0.2400836E+01  0.3128562E+01  0.3894662E+01
 0.1820000E+02  0.1182695E+02  0.8269047E+01  0.5489384E+01  0.3395238E+01  0.1890671E+01  0.8826083E+00  0.2850274E+00  0.2133857E-01  0.2532322E-01  0.2410494E+00  0.6221548E+00  0.1130798E+01  0.1736487E+01  0.2414928E+01  0.3146953E+01  0.3917577E+01
 0.1830000E+02  0.1187364E+02  0.8304380E+01  0.5514329E+01  0.3411396E+01  0.1899955E+01  0.8869957E+00  0.2863913E+00  0.2135366E-01  0.2542266E-01  0.2424192E+00  0.6257495E+00  0.1137367E+01  0.1746608E+01  0.2429034E+01  0.3165361E+01  0.3940514E+01
 0.1840000E+02  0.1192008E+02  0.8339571E+01  0.5539198E+01  0.3427517E+01  0.1909223E+01  0.8913760E+00  0.2877522E+00  0.2136713E-01  0.2552138E-01  0.2437895E+00  0.6293467E+00  0.1143942E+01  0.1756738E+01  0.2443153E+01  0.3183787E+01  0.3963475E+01
 0.1850000E+02  0.1196628E+02  0.8374619E+01  0.5563991E+01  0.3443600E+01  0.1918474E+01  0.8957492E+00  0.2891100E+00  0.2137899E-01  0.2561938E-01  0.2451604E+00  0.6329466E+00  0.1150523E+01  0.1766878E+01  0.2457285E+01  0.3202231E+01  0.3986458E+01
 0.1860000E+02  0.1201223E+02  0.8409525E+01  0.5588706E+01  0.3459646E+01  0.1927707E+01  0.9001153E+00  0.2904646E+00  0.2138922E-01  0.2571664E-01  0.2465318E+00  0.6365492E+00  0.1157109E+01  0.1777026E+01  0.2471431E+01  0.3220694E+01  0.4009464E+01
 0.1870000E+02  0.1205795E+02  0.8444289E+01  0.5613345E+01  0.3475653E+01  0.1936924E+01  0.9044742E+00  0.2918161E+00  0.2139781E-01  0.2581318E-01  0.2479039E+00  0.6401544E+00  0.1163701E+01  0.1787184E+01  0.2485591E+01  0.3239174E+01  0.4032494E+01
 0.1880000E+02  0.1210341E+02  0.8478909E+01  0.5637907E+01  0.3491623E+01  0.1946124E+01  0.9088260E+00  0.2931645E+00  0.2140476E-01  0.2590897E-01  0.2492765E+00  0.6437623E+00  0.1170299E+01  0.1797352E+01  0.2499764E+01  0.3257673E+01  0.4055546E+01
 0.1890000E+02  0.1214863E+02  0.8513386E+01  0.5662391E+01  0.3507554E+01  0.1955306E+01  0.9131706E+00  0.2945097E+00  0.2141007E-01  0.2600402E-01  0.2506496E+00  0.6473729E+00  0.1176902E+01  0.1807528E+01  0.2513951E+01  0.3276190E+01  0.4078622E+01
 0.1900000E+02  0.1219361E+02  0.8547721E+01  0.5686798E+01  0.3523447E+01  0.1964471E+01  0.9175079E+00  0.2958518E+00  0.2141372E-01  0.2609832E-01  0.2520233E+00  0.6509862E+00  0.1183511E+01  0.1817714E+01  0.2528151E+01  0.3294726E+01  0.4101722E+01
 0.1910000E+02  0.1223835E+02  0.8581911E+01  0.5711128E+01  0.3539302E+01  0.1973619E+01  0.9218380E+00  0.2971907E+00  0.2141570E-01  0.2619186E-01  0.2533976E+00  0.6546021E+00  0.1190125E+01  0.1827910E+01  0.2542366E+01  0.3313281E+01  0.4124845E+01
 0.1920000E+02  0.1228284E+02  0.8615958E+01  0.5735379E+01  0.3555118E+01  0.1982750E+01  0.9261609E+00  0.2985265E+00  0.2141602E-01  0.2628464E-01  0.2547724E+00  0.6582208E+00  0.1196746E+01  0.1838115E+01  0.2556594E+01  0.3331854E+01  0.4147992E+01
 0.1930000E+02  0.1232708E+02  0.8649862E+01  0.5759553E+01  0.3570896E+01  0.1991863E+01  0.9304764E+00  0.2998590E+00  0.2141466E-01  0.2637665E-01  0.2561478E+00  0.6618421E+00  0.1203372E+01  0.1848329E+01  0.2570836E+01  0.3350446E+01  0.4171163E+01
 0.1940000E+02  0.1237109E+02  0.8683621E+01  0.5783649E+01  0.3586635E+01  0.2000959E+01  0.9347847E+00  0.3011884E+00  0.2141162E-01  0.2646788E-01  0.2575238E+00  0.6654662E+00  0.1210003E+01  0.1858554E+01  0.2585093E+01  0.3369056E+01  0.4194357E+01
 0.1950000E+02  0.1241484E+02  0.8717237E+01  0.5807666E+01  0.3602335E+01  0.2010038E+01  0.9390856E+00  0.3025146E+00  0.2140689E-01  0.2655834E-01  0.2589003E+00  0.6690930E+00  0.1216641E+01  0.1868787E+01  0.2599363E+01  0.3387686E+01  0.4217576E+01
 0.1960000E+02  0.1245836E+02  0.8750709E+01  0.5831605E+01  0.3617996E+01  0.2019099E+01  0.9433791E+00  0.3038375E+00  0.2140047E-01  0.2664800E-01  0.2602773E+00  0.6727225E+00  0.1223284E+01  0.1879031E+01  0.2613647E+01  0.3406335E+01  0.4240819E+01
 0.1970000E+02  0.1250163E+02  0.8784036E+01  0.5855466E+01  0.3633618E+01  0.2028142E+01  0.9476653E+00  0.3051572E+00  0.2139234E-01  0.2673688E-01  0.2616549E+00  0.6763548E+00  0.1229933E+01  0.1889284E+01  0.2627946E+01  0.3425002E+01  0.4264086E+01
 0.1980000E+02  0.1254466E+02  0.8817219E+01  0.5879248E+01  0.3649202E+01  0.2037168E+01  0.9519440E+00  0.3064737E+00  0.2138251E-01  0.2682496E-01  0.2630330E+00  0.6799897E+00  0.1236588E+01  0.1899547E+01  0.2642259E+01  0.3443689E+01  0.4287377E+01
 0.1990000E+02  0.1258744E+02  0.8850257E+01  0.5902951E+01  0.3664746E+01  0.2046176E+01  0.9562154E+00  0.3077870E+00  0.2137095E-01  0.2691223E-01  0.2644117E+00  0.6836275E+00  0.1243249E+01  0.1909820E+01  0.2656586E+01  0.3462396E+01  0.4310693E+01
 0.2000000E+02  0.1262998E+02  0.8883151E+01  0.5926575E+01  0.3680250E+01  0.2055166E+01  0.9604793E+00  0.3090970E+00  0.2135768E-01  0.2699869E-01  0.2657909E+00  0.6872680E+00  0.1249916E+01  0.1920102E+01  0.2670928E+01  0.3481121E+01  0.4334034E+01
 0.2010000E+02  0.1267228E+02  0.8915901E+01  0.5950120E+01  0.3695716E+01  0.2064138E+01  0.9647357E+00  0.3104037E+00  0.2134268E-01  0.2708434E-01  0.2671707E+00  0.6909112E+00  0.1256589E+01  0.1930395E+01  0.2685284E+01  0.3499866E+01  0.4357399E+01
 0.2020000E+02  0.1271434E+02  0.8948505E+01  0.5973585E+01  0.3711141E+01  0.2073093E+01  0.9689847E+00  0.3117072E+00  0.2132595E-01  0.2716916E-01  0.2685510E+00  0.6945572E+00  0.1263267E+01  0.1940697E+01  0.2699654E+01  0.3518630E+01  0.4380789E+01
 0.2030000E+02  0.1275615E+02  0.8980965E+01  0.5996972E+01  0.3726528E+01  0.2082029E+01  0.9732261E+00  0.3130074E+00  0.2130747E-01  0.2725316E-01  0.2699318E+00  0.6982059E+00  0.1269952E+01  0.1951009E+01  0.2714039E+01  0.3537415E+01  0.4404204E+01
 0.2040000E+02  0.1279772E+02  0.9013280E+01  0.6020279E+01  0.3741874E+01  0.2090948E+01  0.9774600E+00  0.3143043E+00  0.2128725E-01  0.2733632E-01  0.2713131E+00  0.7018575E+00  0.1276642E+01  0.1961331E+01  0.2728439E+01  0.3556218E+01  0.4427644E+01
 0.2050000E+02  0.1283905E+02  0.9045449E+01  0.6043506E+01  0.3757181E+01  0.2099849E+01  0.9816864E+00  0.3155979E+00  0.2126527E-01  0.2741864E-01  0.2726950E+00  0.7055117E+00  0.1283339E+01  0.1971663E+01  0.2742853E+01  0.3575042E+01  0.4451109E+01
 0.2060000E+02  0.1288013E+02  0.9077474E+01  0.6066654E+01  0.3772448E+01  0.2108732E+01  0.9859051E+00  0.3168882E+00  0.2124154E-01  0.2750012E-01  0.2740774E+00  0.7091688E+00  0.1290041E+01  0.1982005E+01  0.2757282E+01  0.3593885E+01  0.4474599E+01
 0.2070000E+02  0.1292098E+02  0.9109354E+01  0.6089722E+01  0.3787675E+01  0.2117596E+01  0.9901163E+00  0.3181752E+00  0.2121603E-01  0.2758074E-01  0.2754603E+00  0.7128287E+00  0.1296750E+01  0.1992358E+01  0.2771726E+01  0.3612748E+01  0.4498115E+01
 0.2080000E+02  0.1296158E+02  0.9141088E+01  0.6112709E+01  0.3802862E+01  0.2126443E+01  0.9943199E+00  0.3194589E+00  0.2118876E-01  0.2766050E-01  0.2768437E+00  0.7164913E+00  0.1303464E+01  0.2002720E+01  0.2786184E+01  0.3631632E+01  0.4521656E+01
 0.2090000E+02  0.1300194E+02  0.9172678E+01  0.6135617E+01  0.3818008E+01  0.2135271E+01  0.9985159E+00  0.3207392E+00  0.2115971E-01  0.2773940E-01  0.2782276E+00  0.7201568E+00  0.1310185E+01  0.2013092E+01  0.2800658E+01  0.3650535E+01  0.4545223E+01
 0.2100000E+02  0.1304206E+02  0.9204122E+01  0.6158445E+01  0.3833115E+01  0.2144081E+01  0.1002704E+01  0.3220162E+00  0.2112887E-01  0.2781743E-01  0.2796121E+00  0.7238250E+00  0.1316911E+01  0.2023475E+01  0.2815146E+01  0.3669459E+01  0.4568815E+01
 0.2110000E+02  0.1308194E+02  0.9235420E+01  0.6181192E+01  0.3848181E+01  0.2152873E+01  0.1006885E+01  0.3232899E+00  0.2109624E-01  0.2789458E-01  0.2809970E+00  0.7274961E+00  0.1323644E+01  0.2033868E+01  0.2829650E+01  0.3688402E+01  0.4592433E+01
 0.2120000E+02  0.1312158E+02  0.9266574E+01  0.6203859E+01  0.3863207E+01  0.2161646E+01  0.1011058E+01  0.3245602E+00  0.2106182E-01  0.2797084E-01  0.2823825E+00  0.7311699E+00  0.1330383E+01  0.2044271E+01  0.2844168E+01  0.3707367E+01  0.4616077E+01
 0.2130000E+02  0.1316098E+02  0.9297582E+01  0.6226445E+01  0.3878193E+01  0.2170401E+01  0.1015223E+01  0.3258271E+00  0.2102559E-01  0.2804622E-01  0.2837684E+00  0.7348466E+00  0.1337127E+01  0.2054685E+01  0.2858702E+01  0.3726351E+01  0.4639747E+01
 0.2140000E+02  0.1320013E+02  0.9328445E+01  0.6248951E+01  0.3893137E+01  0.2179138E+01  0.1019381E+01  0.3270907E+00  0.2098756E-01  0.2812070E-01  0.2851548E+00  0.7385261E+00  0.1343878E+01  0.2065108E+01  0.2873251E+01  0.3745356E+01  0.4663444E+01
 0.2150000E+02  0.1323905E+02  0.9359162E+01  0.6271376E+01  0.3908042E+01  0.2187856E+01  0.1023530E+01  0.3283509E+00  0.2094771E-01  0.2819427E-01  0.2865418E+00  0.7422084E+00  0.1350636E+01  0.2075543E+01  0.2887815E+01  0.3764382E+01  0.4687166E+01
 0.2160000E+02  0.1327773E+02  0.9389734E+01  0.6293721E+01  0.3922905E+01  0.2196556E+01  0.1027672E+01  0.3296078E+00  0.2090604E-01  0.2826694E-01  0.2879292E+00  0.7458935E+00  0.1357399E+01  0.2085987E+01  0.2902394E+01  0.3783428E+01  0.4710914E+01
 0.2170000E+02  0.1331617E+02  0.9420161E+01  0.6315984E+01  0.3937728E+01  0.2205237E+01  0.1031807E+01  0.3308612E+00  0.2086254E-01  0.2833869E-01  0.2893171E+00  0.7495814E+00  0.1364168E+01  0.2096442E+01  0.2916989E+01  0.3802495E+01  0.4734689E+01
 0.2180000E+02  0.1335438E+02  0.9450443E+01  0.6338167E+01  0.3952510E+01  0.2213900E+01  0.1035933E+01  0.3321112E+00  0.2081721E-01  0.2840952E-01  0.2907054E+00  0.7532722E+00  0.1370944E+01  0.2106907E+01  0.2931599E+01  0.3821583E+01  0.4758491E+01
 0.2190000E+02  0.1339234E+02  0.9480579E+01  0.6360268E+01  0.3967251E+01  0.2222544E+01  0.1040052E+01  0.3333579E+00  0.2077005E-01  0.2847942E-01  0.2920943E+00  0.7569658E+00  0.1377726E+01  0.2117383E+01  0.2946225E+01  0.3840692E+01  0.4782319E+01
 0.2200000E+02  0.1343007E+02  0.9510570E+01  0.6382289E+01  0.3981951E+01  0.2231169E+01  0.1044162E+01  0.3346011E+00  0.2072104E-01  0.2854838E-01  0.2934836E+00  0.7606623E+00  0.1384514E+01  0.2127870E+01  0.2960866E+01  0.3859822E+01  0.4806174E+01
 0.2210000E+02  0.1346756E+02  0.9540415E+01  0.6404228E+01  0.3996610E+01  0.2239776E+01  0.1048265E+01  0.3358409E+00  0.2067018E-01  0.2861641E-01  0.2948734E+00  0.7643616E+00  0.1391309E+01  0.2138367E+01  0.2975523E+01  0.3878972E+01  0.4830055E+01
 0.2220000E+02  0.1350481E+02  0.9570115E+01  0.6426086E+01  0.4011228E+01  0.2248364E+01  0.1052361E+01  0.3370773E+00  0.2061747E-01  0.2868348E-01  0.2962636E+00  0.7680637E+00  0.1398109E+01  0.2148874E+01  0.2990195E+01  0.3898144E+01  0.4853964E+01
 0.2230000E+02  0.1354182E+02  0.9599670E+01  0.6447863E+01  0.4025805E+01  0.2256933E+01  0.1056448E+01  0.3383102E+00  0.2056289E-01  0.2874960E-01  0.2976543E+00  0.7717686E+00  0.1404916E+01  0.2159393E+01  0.3004883E+01  0.3917337E+01  0.4877900E+01
 0.2240000E+02  0.1357860E+02  0.9629080E+01  0.6469558E+01  0.4040340E+01  0.2265483E+01  0.1060527E+01  0.3395397E+00  0.2050645E-01  0.2881476E-01  0.2990454E+00  0.7754765E+00  0.1411730E+01  0.2169922E+01  0.3019587E+01  0.3936552E+01  0.4901862E+01
 0.2250000E+02  0.1361515E+02  0.9658345E+01  0.6491172E+01  0.4054834E+01  0.2274015E+01  0.1064598E+01  0.3407658E+00  0.2044814E-01  0.2887896E-01  0.3004370E+00  0.7791871E+00  0.1418549E+01  0.2180461E+01  0.3034306E+01  0.3955788E+01  0.4925852E+01
 0.2260000E+02  0.1365145E+02  0.9687464E+01  0.6512704E+01  0.4069287E+01  0.2282527E+01  0.1068662E+01  0.3419884E+00  0.2038795E-01  0.2894217E-01  0.3018290E+00  0.7829006E+00  0.1425375E+01  0.2191011E+01  0.3049042E+01  0.3975045E+01  0.4949870E+01
 0.2270000E+02  0.1368753E+02  0.9716439E+01  0.6534155E+01  0.4083698E+01  0.2291021E+01  0.1072717E+01  0.3432075E+00  0.2032588E-01  0.2900441E-01  0.3032215E+00  0.7866170E+00  0.1432207E+01  0.2201573E+01  0.3063793E+01  0.3994324E+01  0.4973914E+01
 0.2280000E+02  0.1372337E+02  0.9745269E+01  0.6555524E+01  0.4098067E+01  0.2299495E+01  0.1076765E+01  0.3444232E+00  0.2026192E-01  0.2906566E-01  0.3046144E+00  0.7903362E+00  0.1439046E+01  0.2212144E+01  0.3078560E+01  0.4013624E+01  0.4997987E+01
 0.2290000E+02  0.1375897E+02  0.9773953E+01  0.6576812E+01  0.4112396E+01  0.2307951E+01  0.1080805E+01  0.3456354E+00  0.2019607E-01  0.2912591E-01  0.3060077E+00  0.7940583E+00  0.1445891E+01  0.2222727E+01  0.3093343E+01  0.4032946E+01  0.5022086E+01
 0.2300000E+02  0.1379434E+02  0.9802493E+01  0.6598017E+01  0.4126682E+01  0.2316388E+01  0.1084836E+01  0.3468442E+00  0.2012832E-01  0.2918516E-01  0.3074014E+00  0.7977833E+00  0.1452742E+01  0.2233321E+01  0.3108143E+01  0.4052290E+01  0.5046214E+01
 0.2310000E+02  0.1382948E+02  0.9830889E+01  0.6619141E+01  0.4140927E+01  0.2324805E+01  0.1088860E+01  0.3480495E+00  0.2005866E-01  0.2924341E-01  0.3087956E+00  0.8015111E+00  0.1459600E+01  0.2243925E+01  0.3122958E+01  0.4071655E+01  0.5070370E+01
 0.2320000E+02  0.1386438E+02  0.9859139E+01  0.6640183E+01  0.4155129E+01  0.2333203E+01  0.1092875E+01  0.3492512E+00  0.1998710E-01  0.2930064E-01  0.3101901E+00  0.8052417E+00  0.1466464E+01  0.2254541E+01  0.3137790E+01  0.4091043E+01  0.5094553E+01
 0.2330000E+02  0.1389906E+02  0.9887245E+01  0.6661143E+01  0.4169290E+01  0.2341583E+01  0.1096883E+01  0.3504495E+00  0.1991362E-01  0.2935685E-01  0.3115851E+00  0.8089752E+00  0.1473335E+01  0.2265167E+01  0.3152637E+01  0.4110452E+01  0.5118764E+01
 0.2340000E+02  0.1393350E+02  0.9915207E+01  0.6682021E+01  0.4183410E+01  0.2349943E+01  0.1100883E+01  0.3516443E+00  0.1983822E-01  0.2941203E-01  0.3129804E+00  0.8127116E+00  0.1480212E+01  0.2275804E+01  0.3167501E+01  0.4129884E+01  0.5143004E+01
 0.2350000E+02  0.1396771E+02  0.9943024E+01  0.6702818E+01  0.4197487E+01  0.2358284E+01  0.1104874E+01  0.3528356E+00  0.1976089E-01  0.2946617E-01  0.3143762E+00  0.8164509E+00  0.1487095E+01  0.2286453E+01  0.3182382E+01  0.4149337E+01  0.5167272E+01
 0.2360000E+02  0.1400169E+02  0.9970697E+01  0.6723532E+01  0.4211522E+01  0.2366605E+01  0.1108857E+01  0.3540234E+00  0.1968164E-01  0.2951927E-01  0.3157723E+00  0.8201930E+00  0.1493985E+01  0.2297112E+01  0.3197279E+01  0.4168813E+01  0.5191568E+01
 0.2370000E+02  0.1403544E+02  0.9998226E+01  0.6744164E+01  0.4225515E+01  0.2374907E+01  0.1112833E+01  0.3552076E+00  0.1960045E-01  0.2957133E-01  0.3171689E+00  0.8239380E+00  0.1500882E+01  0.2307782E+01  0.3212192E+01  0.4188311E+01  0.5215893E+01
 0.2380000E+02  0.1406896E+02  0.1002561E+02  0.6764714E+01  0.4239466E+01  0.2383190E+01  0.1116800E+01  0.3563884E+00  0.1951733E-01  0.2962232E-01  0.3185658E+00  0.8276859E+00  0.1507785E+01  0.2318464E+01  0.3227121E+01  0.4207832E+01  0.5240246E+01
 0.2390000E+02  0.1410225E+02  0.1005285E+02  0.6785182E+01  0.4253375E+01  0.2391454E+01  0.1120759E+01  0.3575656E+00  0.1943225E-01  0.2967226E-01  0.3199630E+00  0.8314366E+00  0.1514694E+01  0.2329157E+01  0.3242067E+01  0.4227375E+01  0.5264628E+01
 0.2400000E+02  0.1413531E+02  0.1007995E+02  0.6805568E+01  0.4267242E+01  0.2399698E+01  0.1124710E+01  0.3587393E+00  0.1934523E-01  0.2972112E-01  0.3213607E+00  0.8351902E+00  0.1521610E+01  0.2339861E+01  0.3257030E+01  0.4246940E+01  0.5289038E+01
 0.2410000E+02  0.1416815E+02  0.1010690E+02  0.6825872E+01  0.4281066E+01  0.2407923E+01  0.1128653E+01  0.3599095E+00  0.1925626E-01  0.2976891E-01  0.3227587E+00  0.8389467E+00  0.1528533E+01  0.2350576E+01  0.3272009E+01  0.4266528E+01  0.5313477E+01
 0.2420000E+02  0.1420076E+02  0.1013371E+02  0.6846094E+01  0.4294849E+01  0.2416129E+01  0.1132588E+01  0.3610761E+00  0.1916532E-01  0.2981561E-01  0.3241570E+00  0.8427060E+00  0.1535462E+01  0.2361302E+01  0.3287005E+01  0.4286139E+01  0.5337946E+01
 0.2430000E+02  0.1423314E+02  0.1016038E+02  0.6866233E+01  0.4308588E+01  0.2424315E+01  0.1136514E+01  0.3622392E+00  0.1907242E-01  0.2986122E-01  0.3255557E+00  0.8464682E+00  0.1542397E+01  0.2372039E+01  0.3302018E+01  0.4305772E+01  0.5362443E+01
 0.2440000E+02  0.1426529E+02  0.1018690E+02  0.6886290E+01  0.4322286E+01  0.2432481E+01  0.1140432E+01  0.3633987E+00  0.1897755E-01  0.2990574E-01  0.3269547E+00  0.8502333E+00  0.1549340E+01  0.2382788E+01  0.3317048E+01  0.4325428E+01  0.5386969E+01
 0.2450000E+02  0.1429722E+02  0.1021328E+02  0.6906265E+01  0.4335941E+01  0.2440628E+01  0.1144343E+01  0.3645547E+00  0.1888071E-01  0.2994915E-01  0.3283541E+00  0.8540012E+00  0.1556288E+01  0.2393548E+01  0.3332094E+01  0.4345107E+01  0.5411525E+01
 0.2460000E+02  0.1432893E+02  0.1023952E+02  0.6926158E+01  0.4349554E+01  0.2448755E+01  0.1148245E+01  0.3657072E+00  0.1878189E-01  0.2999144E-01  0.3297538E+00  0.8577720E+00  0.1563244E+01  0.2404320E+01  0.3347157E+01  0.4364809E+01  0.5436110E+01
 0.2470000E+02  0.1436040E+02  0.1026562E+02  0.6945969E+01  0.4363124E+01  0.2456863E+01  0.1152138E+01  0.3668560E+00  0.1868109E-01  0.3003262E-01  0.3311538E+00  0.8615457E+00  0.1570206E+01  0.2415103E+01  0.3362237E+01  0.4384534E+01  0.5460724E+01
 0.2480000E+02  0.1439166E+02  0.1029157E+02  0.6965697E+01  0.4376651E+01  0.2464951E+01  0.1156024E+01  0.3680014E+00  0.1857830E-01  0.3007267E-01  0.3325541E+00  0.8653222E+00  0.1577174E+01  0.2425897E+01  0.3377334E+01  0.4404282E+01  0.5485368E+01
 0.2490000E+02  0.1442269E+02  0.1031738E+02  0.6985344E+01  0.4390136E+01  0.2473020E+01  0.1159901E+01  0.3691431E+00  0.1847352E-01  0.3011158E-01  0.3339547E+00  0.8691016E+00  0.1584149E+01  0.2436703E+01  0.3392448E+01  0.4424053E+01  0.5510041E+01
 0.2500000E+02  0.1445350E+02  0.1034305E+02  0.7004908E+01  0.4403579E+01  0.2481069E+01  0.1163770E+01  0.3702813E+00  0.1836674E-01  0.3014936E-01  0.3353557E+00  0.8728839E+00  0.1591131E+01  0.2447520E+01  0.3407580E+01  0.4443847E+01  0.5534744E+01
 0.2510000E+02  0.1448409E+02  0.1036857E+02  0.7024389E+01  0.4416978E+01  0.2489098E+01  0.1167631E+01  0.3714159E+00  0.1825797E-01  0.3018599E-01  0.3367569E+00  0.8766690E+00  0.1598120E+01  0.2458348E+01  0.3422728E+01  0.4463665E+01  0.5559477E+01
 0.2520000E+02  0.1451446E+02  0.1039396E+02  0.7043789E+01  0.4430335E+01  0.2497108E+01  0.1171484E+01  0.3725470E+00  0.1814718E-01  0.3022146E-01  0.3381584E+00  0.8804570E+00  0.1605115E+01  0.2469188E+01  0.3437893E+01  0.4483506E+01  0.5584240E+01
 0.2530000E+02  0.1454460E+02  0.1041920E+02  0.7063106E+01  0.4443650E+01  0.2505097E+01  0.1175328E+01  0.3736744E+00  0.1803439E-01  0.3025576E-01  0.3395601E+00  0.8842479E+00  0.1612117E+01  0.2480040E+01  0.3453076E+01  0.4503370E+01  0.5609032E+01
 0.2540000E+02  0.1457453E+02  0.1044430E+02  0.7082342E+01  0.4456921E+01  0.2513068E+01  0.1179164E+01  0.3747983E+00  0.1791959E-01  0.3028890E-01  0.3409622E+00  0.8880416E+00  0.1619125E+01  0.2490903E+01  0.3468276E+01  0.4523258E+01  0.5633855E+01
 0.2550000E+02  0.1460424E+02  0.1046926E+02  0.7101495E+01  0.4470150E+01  0.2521018E+01  0.1182992E+01  0.3759186E+00  0.1780276E-01  0.3032086E-01  0.3423645E+00  0.8918381E+00  0.1626140E+01  0.2501778E+01  0.3483493E+01  0.4543170E+01  0.5658708E+01
 0.2560000E+02  0.1463373E+02  0.1049408E+02  0.7120566E+01  0.4483336E+01  0.2528948E+01  0.1186812E+01  0.3770354E+00  0.1768392E-01  0.3035164E-01  0.3437671E+00  0.8956375E+00  0.1633162E+01  0.2512664E+01  0.3498727E+01  0.4563105E+01  0.5683591E+01
 0.2570000E+02  0.1466300E+02  0.1051876E+02  0.7139554E+01  0.4496479E+01  0.2536859E+01  0.1190623E+01  0.3781485E+00  0.1756305E-01  0.3038122E-01  0.3451699E+00  0.8994398E+00  0.1640191E+01  0.2523562E+01  0.3513979E+01  0.4583063E+01  0.5708505E+01
 0.2580000E+02  0.1469205E+02  0.1054329E+02  0.7158461E+01  0.4509580E+01  0.2544750E+01  0.1194426E+01  0.3792580E+00  0.1744015E-01  0.3040960E-01  0.3465729E+00  0.9032449E+00  0.1647226E+01  0.2534472E+01  0.3529248E+01  0.4603046E+01  0.5733448E+01
 0.2590000E+02  0.1472089E+02  0.1056769E+02  0.7177286E+01  0.4522637E+01  0.2552621E+01  0.1198220E+01  0.3803640E+00  0.1731522E-01  0.3043678E-01  0.3479762E+00  0.9070529E+00  0.1654268E+01  0.2545393E+01  0.3544535E+01  0.4623052E+01  0.5758423E+01
 0.2600000E+02  0.1474951E+02  0.1059195E+02  0.7196028E+01  0.4535652E+01  0.2560472E+01  0.1202007E+01  0.3814663E+00  0.1718824E-01  0.3046274E-01  0.3493797E+00  0.9108637E+00  0.1661316E+01  0.2556326E+01  0.3559840E+01  0.4643082E+01  0.5783428E+01
 0.2610000E+02  0.1477791E+02  0.1061606E+02  0.7214689E+01  0.4548623E+01  0.2568303E+01  0.1205785E+01  0.3825651E+00  0.1705923E-01  0.3048747E-01  0.3507834E+00  0.9146773E+00  0.1668372E+01  0.2567271E+01  0.3575161E+01  0.4663137E+01  0.5808463E+01
 0.2620000E+02  0.1480610E+02  0.1064004E+02  0.7233267E+01  0.4561552E+01  0.2576114E+01  0.1209554E+01  0.3836602E+00  0.1692817E-01  0.3051098E-01  0.3521873E+00  0.9184938E+00  0.1675434E+01  0.2578228E+01  0.3590501E+01  0.4683215E+01  0.5833530E+01
 0.2630000E+02  0.1483408E+02  0.1066388E+02  0.7251764E+01  0.4574438E+01  0.2583906E+01  0.1213315E+01  0.3847518E+00  0.1679506E-01  0.3053325E-01  0.3535915E+00  0.9223131E+00  0.1682503E+01  0.2589196E+01  0.3605858E+01  0.4703317E+01  0.5858627E+01
 0.2640000E+02  0.1486184E+02  0.1068758E+02  0.7270179E+01  0.4587280E+01  0.2591677E+01  0.1217068E+01  0.3858398E+00  0.1665990E-01  0.3055428E-01  0.3549958E+00  0.9261353E+00  0.1689579E+01  0.2600176E+01  0.3621233E+01  0.4723444E+01  0.5883756E+01
 0.2650000E+02  0.1488939E+02  0.1071113E+02  0.7288511E+01  0.4600080E+01  0.2599429E+01  0.1220813E+01  0.3869241E+00  0.1652268E-01  0.3057405E-01  0.3564003E+00  0.9299602E+00  0.1696661E+01  0.2611168E+01  0.3636625E+01  0.4743594E+01  0.5908915E+01
 0.2660000E+02  0.1491673E+02  0.1073455E+02  0.7306762E+01  0.4612836E+01  0.2607160E+01  0.1224549E+01  0.3880048E+00  0.1638340E-01  0.3059257E-01  0.3578049E+00  0.9337880E+00  0.1703750E+01  0.2622172E+01  0.3652036E+01  0.4763769E+01  0.5934105E+01
 0.2670000E+02  0.1494386E+02  0.1075784E+02  0.7324931E+01  0.4625550E+01  0.2614871E+01  0.1228277E+01  0.3890820E+00  0.1624206E-01  0.3060981E-01  0.3592098E+00  0.9376187E+00  0.1710846E+01  0.2633187E+01  0.3667464E+01  0.4783969E+01  0.5959327E+01
 0.2680000E+02  0.1497078E+02  0.1078098E+02  0.7343019E+01  0.4638221E+01  0.2622563E+01  0.1231996E+01  0.3901555E+00  0.1609864E-01  0.3062579E-01  0.3606148E+00  0.9414521E+00  0.1717949E+01  0.2644215E+01  0.3682910E+01  0.4804193E+01  0.5984580E+01
 0.2690000E+02  0.1499748E+02  0.1080399E+02  0.7361025E+01  0.4650848E+01  0.2630234E+01  0.1235707E+01  0.3912254E+00  0.1595316E-01  0.3064047E-01  0.3620199E+00  0.9452883E+00  0.1725058E+01  0.2655254E+01  0.3698374E+01  0.4824441E+01  0.6009864E+01
