 0.6906907E+00  0.1038192E-05
 0.7107107E+00  0.2917708E-05
 0.7307307E+00  0.7687798E-05
 0.7507508E+00  0.1895378E-04
 0.7707708E+00  0.4362342E-04
 0.7907908E+00  0.9348067E-04
 0.8108108E+00  0.1859637E-03
 0.8308308E+00  0.3424221E-03
 0.8508509E+00  0.5823720E-03
 0.8708709E+00  0.9156586E-03
 0.8908909E+00  0.1343350E-02
 0.9109109E+00  0.1892409E-02
 0.9309309E+00  0.2721454E-02
 0.9509510E+00  0.4328613E-02
 0.9709710E+00  0.7847874E-02
 0.9909910E+00  0.1533373E-01
 0.1011011E+01  0.2984109E-01
 0.1031031E+01  0.5508738E-01
 0.1051051E+01  0.9461662E-01
 0.1071071E+01  0.1506692E+00
 0.1091091E+01  0.2232569E+00
 0.1111111E+01  0.3100175E+00
 0.1131131E+01  0.4071350E+00
 0.1151151E+01  0.5110628E+00
 0.1171171E+01  0.6203232E+00
 0.1191191E+01  0.7365955E+00
 0.1211211E+01  0.8646316E+00
 0.1231231E+01  0.1010951E+01
 0.1251251E+01  0.1181501E+01
 0.1271271E+01  0.1378630E+01
 0.1291291E+01  0.1598090E+01
 0.1311311E+01  0.1827370E+01
 0.1331331E+01  0.2046808E+01
 0.1351351E+01  0.2234005E+01
 0.1371371E+01  0.2370248E+01
 0.1391391E+01  0.2446152E+01
 0.1411411E+01  0.2463872E+01
 0.1431431E+01  0.2435025E+01
 0.1451451E+01  0.2375703E+01
 0.1471471E+01  0.2301031E+01
 0.1491491E+01  0.2221170E+01
 0.1511512E+01  0.2139436E+01
 0.1531532E+01  0.2052370E+01
 0.1551552E+01  0.1951524E+01
 0.1571572E+01  0.1826755E+01
 0.1591592E+01  0.1670433E+01
 0.1611612E+01  0.1481249E+01
 0.1631632E+01  0.1266051E+01
 0.1651652E+01  0.1038756E+01
 0.1671672E+01  0.8167429E+00
 0.1691692E+01  0.6162353E+00
 0.1711712E+01  0.4485543E+00
 0.1731732E+01  0.3184367E+00
 0.1751752E+01  0.2245804E+00
 0.1771772E+01  0.1616684E+00
 0.1791792E+01  0.1227912E+00
 0.1811812E+01  0.1013771E+00
 0.1831832E+01  0.9220957E-01
 0.1851852E+01  0.9156748E-01
 0.1871872E+01  0.9680392E-01
 0.1891892E+01  0.1057541E+00
 0.1911912E+01  0.1162848E+00
 0.1931932E+01  0.1261483E+00
 0.1951952E+01  0.1331487E+00
 0.1971972E+01  0.1355047E+00
 0.1991992E+01  0.1322327E+00
 0.2012012E+01  0.1233802E+00
 0.2032032E+01  0.1100044E+00
 0.2052052E+01  0.9388919E-01
 0.2072072E+01  0.7709193E-01
 0.2092092E+01  0.6146324E-01
 0.2112112E+01  0.4828401E-01
 0.2132132E+01  0.3810778E-01
 0.2152152E+01  0.3081775E-01
 0.2172172E+01  0.2583763E-01
 0.2192192E+01  0.2240026E-01
 0.2212212E+01  0.1978378E-01
 0.2232232E+01  0.1745979E-01
 0.2252252E+01  0.1514155E-01
 0.2272272E+01  0.1275354E-01
 0.2292292E+01  0.1035929E-01
 0.2312312E+01  0.8082475E-02
 0.2332332E+01  0.6044590E-02
 0.2352352E+01  0.4328389E-02
 0.2372372E+01  0.2965940E-02
 0.2392392E+01  0.1944028E-02
 0.2412412E+01  0.1218431E-02
 0.2432432E+01  0.7299879E-03
 0.2452452E+01  0.4179270E-03
 0.2472472E+01  0.2285642E-03
 0.2492492E+01  0.1193700E-03
 0.2512513E+01  0.5951495E-04
 0.2532533E+01  0.2831896E-04
 0.2552553E+01  0.1285699E-04
 0.2572573E+01  0.5568226E-05
 0.2592593E+01  0.2300010E-05
 0.2612613E+01  0.9059638E-06
 0.4294294E+01  0.1201032E-05
 0.4314314E+01  0.2715303E-05
 0.4334334E+01  0.5850515E-05
 0.4354354E+01  0.1201384E-04
 0.4374374E+01  0.2351158E-04
 0.4394394E+01  0.4385246E-04
 0.4414414E+01  0.7795036E-04
 0.4434434E+01  0.1320549E-03
 0.4454454E+01  0.2132077E-03
 0.4474474E+01  0.3280676E-03
 0.4494494E+01  0.4811006E-03
 0.4514515E+01  0.6723891E-03
 0.4534535E+01  0.8956070E-03
 0.4554555E+01  0.1136911E-02
 0.4574575E+01  0.1375458E-02
 0.4594595E+01  0.1585918E-02
 0.4614615E+01  0.1742713E-02
 0.4634635E+01  0.1825086E-02
 0.4654655E+01  0.1821599E-02
 0.4674675E+01  0.1732744E-02
 0.4694695E+01  0.1570826E-02
 0.4714715E+01  0.1357169E-02
 0.4734735E+01  0.1117511E-02
 0.4754755E+01  0.8769643E-03
 0.4774775E+01  0.6558795E-03
 0.4794795E+01  0.4674964E-03
 0.4814815E+01  0.3175738E-03
 0.4834835E+01  0.2056000E-03
 0.4854855E+01  0.1268568E-03
 0.4874875E+01  0.7459616E-04
 0.4894895E+01  0.4180529E-04
 0.4914915E+01  0.2232843E-04
 0.4934935E+01  0.1136573E-04
 0.4954955E+01  0.5513767E-05
 0.4974975E+01  0.2549245E-05
 0.4994995E+01  0.1123277E-05
